time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,VIX · TVC: close
1773169200,6796.98,6800.89,6795.12,6797.77,24706600,39489149.15,38.5542798567234,41.43300618456602,,,,,24.14
1773169500,6797.28,6800.5,6792.53,6798.72,25748730,39500585.3,39.491544370893486,40.26909116717908,,,,,24.14
1773169800,6798.71,6801.62,6793.69,6800.96,28981720,39515011.8,41.747818313288974,39.29771574824407,,,,,24.12
1773170100,6800.94,6806.43,6799.69,6804.6,28373480,39527221.55,45.316209197016754,38.94930087624165,,,,,23.92
1773170400,6804.66,6805.35,6791.11,6797.78,32284620,39562431.45,40.33116853213285,39.413951736420806,,,,,24.26
1773170700,6797.74,6797.74,6785.98,6785.98,30613980,39572213.2,33.47058899977969,39.56685886144586,,,,,24.77
1773171000,6786.01,6787.12,6779.92,6782.48,37122550,39620183.95,31.74564547598078,39.413446927949515,,,,,25.09
1773171300,6782.17,6787.14,6777.89,6786.02,38676070,39693101.65,35.3734383008064,39.03697611205964,,,,,24.97
1773171600,6786.09,6793.77,6781.56,6785.42,47475430,39805067.7,35.033555645468184,38.427957938418366,,,,,25.11
1773171900,6786.01,6788.53,6776.68,6779.09,49265010,39925601.35,31.585483103798936,37.83390187724023,,,,,25.48
1773172200,6780.09,6781.56,6774.27,6779.46,80143440,40207577.45,32.006733941292794,37.34451265637779,,,,,25.59
1773172500,6779.47,6783.13,6774.32,6781.29,182052550,41015287.5,34.16585869780076,36.89077441968054,,,,,25.56
1773172800,6781.56,6781.73,6781.49,6781.49,513322160,43459259.65,34.41099434504757,36.49903732778337,,,,,25.34
1773235800,6792.52,6796.22,6788.69,6790.13,114292644,43913040.27,44.09536763118198,36.95204902937229,,,,,24.65
1773236100,6790.42,6795.68,6788.83,6795.68,48097473,44050145.435,49.27638010147818,37.71791333256907,,,,,24.66
1773236400,6795.51,6796.47,6784.37,6785.75,43638975,44164548.21,41.81032291302933,37.88354037129306,,,,,24.93
1773236700,6785.61,6790.54,6776.18,6778.77,42351712,44276974.87,37.50831746268145,37.580718881963946,,,,,25.16
1773237000,6778.68,6787.68,6773.64,6781.77,37476966,44351583.45,40.349205902607416,37.22593293236328,,,,,24.99
1773237300,6781.77,6790.8,6777.67,6790.54,37122460,44429955.45,47.817476737177216,37.76066923272359,,,,,24.66
1773237600,6790.71,6811.15,6789.79,6795.85,55225450,44578716.05,51.75594411448019,39.06676602663077,,,,,24.22
1773237900,6795.88,6801.53,6787.27,6791.92,35906890,44646620.7,48.819139780276686,40.28630133408048,,,,,24.43
1773238200,6791.96,6793.84,6782.78,6791.94,35677000,44704916.25,48.83505121896047,41.24784511394863,,,,,24.4
1773238500,6791.73,6793,6781.94,6789.53,33036830,44761472.75,46.94127574695131,42.09839654976885,,,,,24.39
1773238800,6789.09,6789.56,6773.61,6773.61,33982000,44821118.45,36.79152579864739,42.47025674225802,,,,,24.94
1773239100,6773.41,6773.78,6763.89,6772.57,34987310,44888817.4,36.24025291121142,42.772650954395075,,,,,25.03
1773239400,6772.63,6778.44,6763.63,6765.76,34854620,44962934.25,32.77698352867563,42.67344558517185,,,,,25.33
1773239700,6765.81,6782.18,6765.81,6778.52,29756590,45002041.6,43.644275530390274,43.33296566983919,,,,,24.76
1773240000,6778.64,6787.12,6777.48,6785.62,31223660,45037390,48.621394379911074,43.6562532947484,,,,,24.38
1773240300,6785.35,6788.57,6782.18,6788.05,29158510,45075303,50.24112623902812,43.725163733144825,,,,,24.28
1773240600,6788.19,6790.03,6786.65,6789.25,30142860,45111641.8,51.0616102869988,44.38596997414265,,,,,24.26
1773240900,6789.38,6795.17,6787.4,6791.86,29744060,45145755.7,52.88145937482097,45.48405153929547,,,,,24.16
1773241200,6792.67,6797.39,6781.49,6789.19,38661330,45210062.1,50.800290447879625,46.230557578243484,,,,,24.29
1773241500,6789.56,6789.8,6781.42,6782.19,30654900,45229718.5,45.72007324705305,46.08074304323462,,,,,24.5
1773241800,6782.38,6785.78,6765.06,6769.73,36501820,45284906.5,38.365440943411464,45.12427853101542,,,,,24.89
1773242100,6769.67,6769.73,6761.25,6765.94,28690170,45307314.7,36.44501303626739,44.24041233501476,,,,,25.1
1773242400,6765.75,6774.09,6763.65,6773.76,26496920,45312856.8,42.80647460738895,43.80979971990251,,,,,24.79
1773242700,6773.71,6776.3,6760.85,6760.92,27219580,45326257.7,36.36942743122606,43.0546676973507,,,,,25.22
1773243000,6758.3,6762.27,6752.66,6760.82,33239010,45363771.35,36.3236147246889,43.021245477782244,,,,,25.2
1773243300,6760.72,6763.53,6758.7,6760.06,27330490,45387023.3,35.952949125484125,43.00072377880172,,,,,25.24
1773243600,6760.03,6762.09,6754.44,6754.54,24619630,45388127.2,33.29536415380527,43.03775096631098,,,,,25.51
1773243900,6754.16,6754.4,6748.13,6751.78,27984380,45397507.3,32.020862643692894,42.20750718868974,,,,,25.67
1773244200,6751.79,6760.65,6751.78,6760.41,24283840,45374757.6,39.782695613935466,41.57617156254862,,,,,25.28
1773244500,6760.54,6760.84,6753.49,6753.49,23191440,45360079.15,36.21223717701879,40.574108058119386,,,,,25.44
1773244800,6753.49,6753.87,6747.48,6747.86,24393650,45260086.9,33.57227598115908,39.324869893416555,,,,,25.73
1773245100,6747.91,6751.34,6747.11,6748.47,21301470,45184616.85,34.13257389258284,37.9856637875424,,,,,25.81
1773245400,6748.42,6755.43,6748.42,6755.31,24295670,45116019.4,40.221307747160395,37.230022166062454,,,,,25.62
1773245700,6755.29,6756.19,6750.45,6750.55,22714760,45022960.1,37.61540853030173,36.65111754343736,,,,,25.65
1773246000,6750.59,6758.43,6749.47,6755.49,21662470,44900298.05,41.827735530148104,36.898424299632836,,,,,25.65
1773246300,6755.44,6759.04,6753,6759.04,20215650,44733459.65,44.71658993100936,37.48925122068583,,,,,25.64
1773246600,6758.97,6770.36,6758.83,6769.79,22992800,44561088,52.42176950142547,38.1760579988313,,,,,25.21
1773246900,6769.99,6770.81,6763.12,6764.99,20549930,44387406.85,49.129127964470115,39.08746517977729,,,,,25.36
1773247200,6765.09,6771.37,6764.8,6766.72,19632400,43997820.1,50.33981164297363,40.08862210251192,,,,,25.21
1773247500,6766.81,6769.1,6763.64,6764.99,19161910,42936714.1,49.0818508095121,41.0264007942282,,,,,25.28
1773247800,6764.95,6771.78,6764.92,6771.39,16945810,40392144.65,53.692146091235486,42.48331378975893,,,,,24.98
1773248100,6771.36,6774.44,6769.4,6774.43,18461480,39727793.34,55.74201488628791,44.17768180708715,,,,,24.86
1773248400,6774.38,6776.51,6773.03,6773.29,19930240,39491872.26,54.76303256221479,45.247705874821385,,,,,24.74
1773248700,6773.26,6777.1,6772.84,6773.91,21034370,39294044.55,55.2236206298513,46.60566183573798,,,,,24.72
1773249000,6773.67,6773.74,6767.71,6768.98,22780720,39124249.85,50.794891212428446,47.835848637971516,,,,,24.88
1773249300,6769.25,6772.26,6765.84,6767.3,19430020,38973593.55,49.34269863065994,48.92228611926273,,,,,24.98
1773249600,6767.17,6773.76,6767.17,6773.76,19226480,38818261.45,54.705123040378304,49.95684435449259,,,,,24.73
1773249900,6773.92,6778.73,6773.09,6775.9,19688740,38664568,56.35341939208921,51.295273701763115,,,,,24.62
1773250200,6776.13,6777.51,6772.1,6773.11,20330340,38500547,53.614113955092584,52.13715787497343,,,,,24.69
1773250500,6773.22,6774.66,6745.59,6754.94,30404570,38409844.9,39.98300884279349,51.79904494010088,,,,,25.36
1773250800,6754.94,6760.5,6750.1,6756.77,24420910,38316120.25,41.593628538658265,51.02560629990321,,,,,25.37
1773251100,6756.68,6760.29,6754.64,6759.7,20971350,38182061.7,44.17669480223977,50.67186107402962,,,,,25.32
1773251400,6759.64,6768.14,6759.64,6762.47,20463600,38099299.35,46.58194481482189,50.40344201487592,,,,,25.19
1773251700,6762.24,6763.52,6757.1,6761.58,23277560,38007145.05,45.89767049193499,50.17600056362041,,,,,25.24
1773252000,6761.54,6763.29,6759.59,6761.51,20689330,37905477.6,45.84063358640136,49.61517824184655,,,,,25.18
1773252300,6761.66,6762.26,6755.05,6755.1,21096420,37805103.1,40.836196134760705,48.55047690245175,,,,,25.41
1773252600,6755.15,6755.55,6749.17,6754.81,20968180,37711993.8,40.620137961534844,47.54027014526032,,,,,25.51
1773252900,6754.74,6760.69,6753.88,6759.56,18664890,37616374.25,45.688818975165816,46.85921288421137,,,,,25.28
1773253200,6759.65,6762.9,6756.5,6758.97,20880580,37527313.8,45.17302292057321,46.45765086336456,,,,,25.31
1773253500,6759.12,6766.05,6758.03,6764.36,20576930,37451980.25,50.65381246088218,46.551301851237575,,,,,24.96
1773253800,6764.3,6766.69,6763.68,6766.69,20408850,37385367.9,52.84813053191038,46.418659529204156,,,,,24.8
1773254100,6766.67,6766.93,6762.24,6762.43,21197980,37314942.75,48.593494013279454,45.864379145003454,,,,,24.9
1773254400,6762.38,6763.29,6760.07,6762.12,18545120,37243484.25,48.288833390225484,45.48400196179866,,,,,24.98
1773254700,6762.17,6764.25,6759.43,6759.61,20159490,37192144.1,45.78580506309257,45.898487406105744,,,,,25.02
1773255000,6759.66,6767.6,6759.66,6766.42,22463170,37137474.8,52.91669973615059,46.70727820592663,,,,,24.77
1773255300,6766.35,6768.38,6762.01,6764.21,23908940,37108574.8,50.59109996554996,47.16545000330592,,,,,24.78
1773255600,6764.2,6765.59,6756.76,6760.78,22435600,37082241.35,47.12916800619241,47.2045373741181,,,,,24.98
1773255900,6760.68,6761.09,6757.31,6760.25,23676010,37046392.15,46.59854847967817,47.254600087528324,,,,,25.09
1773256200,6760.06,6760.63,6755.54,6756.79,24704040,37029912.65,43.180588857994096,47.06459689264209,,,,,25.19
1773256500,6756.78,6761.33,6755.5,6761.1,28169370,37036483.15,48.270590416596534,47.595625055630364,,,,,25.02
1773256800,6761.05,6761.91,6757.23,6759.8,29253580,37042393.4,46.90570064300254,48.044593818592354,,,,,25.09
1773257100,6760.16,6763.42,6759.51,6761.34,32447810,37068601.85,48.754265708080716,48.26355429951484,,,,,24.93
1773257400,6761.2,6769.53,6759.46,6768.3,33462050,37118313.05,56.17989790859043,49.049759655801786,,,,,24.52
1773257700,6768.52,6770.9,6766.61,6770.04,33974640,37169699.6,57.825228396735035,49.56200365121985,,,,,24.52
1773258000,6770.01,6773.36,6768.68,6772.06,38345480,37246294.8,59.716249860983545,50.052583603296505,,,,,24.47
1773258300,6772.05,6773.16,6766.53,6767.76,47512370,37346532.1,54.15021788483558,50.4494924512648,,,,,24.59
1773258600,6767.66,6775.68,6765.66,6775.43,78323360,37582096.2,61.112815034940986,51.36549114017305,,,,,24.39
1773258900,6775.44,6777.6,6773.24,6774.74,188845960,38391242.2,60.22675757837419,52.39698774840745,,,,,24.33
1773259200,6775.56,6775.8,6775.5,6775.79,461864930,40577231.95,61.14985415604289,52.98507020697118,,,,,24.33
1773322200,6725.48,6726.12,6713,6721.6,124800470,41082850.6,26.70365225862247,51.27882394219064,,,,,26.02
1773322500,6720.96,6727.17,6716.81,6725.83,47511391,41182026.305,30.017563524992866,50.05656647924782,,,,,25.76
1773322800,6725.71,6726.46,6714.53,6715.33,44862380,41291067.555,26.780768545434967,48.641010769659026,,,,,26.16
1773323100,6715.08,6715.08,6698.9,6711.61,47129270,41406211.005,25.722510846641754,47.394005197419574,,,,,26.42
1773323400,6711.7,6718.63,6701.63,6702,42397949,41492403.9,23.174803221401987,45.60144896919139,,,,,26.62
1773323700,6701.81,6702.48,6692.7,6698.99,42517070,41594618.45,22.425585886330325,43.8528693437148,,,,,26.67
1773324000,6699.18,6719.37,6699.18,6713.9,43264010,41699637.45,33.83617792660924,42.78729164503827,,,,,25.97
1773324300,6714.06,6717.07,6708.93,6714.01,38490180,41791010.55,33.913410896734945,41.1968282870486,,,,,25.99
1773324600,6714.15,6721.94,6713.13,6720.99,35519930,41851040.5,38.79557522352111,39.837567346104734,,,,,25.74
1773324900,6721.03,6722.83,6706.95,6707.99,35128770,41914049.7,33.78893712941817,37.98561643670721,,,,,26.27
1773325200,6707.8,6707.8,6702.15,6704.65,34725670,41953235.45,32.624034904183944,36.44803193808924,,,,,26.39
1773325500,6704.88,6709.78,6692.49,6692.65,35907500,42031915.85,28.784387074966048,34.13885851237675,,,,,26.68
1773325800,6691.98,6692.51,6687.18,6690.07,40011570,42110056.65,28.020802011388525,31.838433114734908,,,,,26.87
1773326100,6690.14,6696.76,6684.77,6690.53,38260080,42186595.5,28.38557590703296,29.498127525519916,,,,,26.69
1773326400,6690.51,6701.01,6686.98,6699.88,32491120,42246279.75,35.536602625135586,30.129052551699424,,,,,26.25
1773326700,6700.18,6715.2,6693.46,6695.44,42877880,42362377.5,33.81008807908796,30.399947162706212,,,,,26.56
1773327000,6695.36,6696.96,6692.02,6695.35,35997740,42412326.85,33.77426816781562,30.899482850019123,,,,,26.5
1773327300,6695.31,6699.42,6694.48,6695.63,32308440,42444213.95,34.00851101406694,31.4913400048352,,,,,26.49
1773327600,6695.38,6697.9,6688.24,6692.96,34239710,42496224.15,32.81652787390797,32.18003462287134,,,,,26.65
1773327900,6692.61,6693.98,6689.1,6689.84,29961630,42520607.55,31.430225374924532,32.823223157770926,,,,,26.76
1773328200,6689.71,6689.71,6680.1,6684.58,32216610,42552895.4,29.191323804313313,32.49144786332122,,,,,27.13
1773328500,6684.39,6686.73,6681.37,6683.9,31130900,42588222.1,28.904666298634368,32.133680392028324,,,,,27.07
1773328800,6683.65,6688.75,6680.95,6688.45,31108900,42601992.7,33.6030130558555,31.76278309433792,,,,,26.98
1773329100,6688.58,6697.34,6688.11,6691.98,35545380,42652354.3,37.07725168460093,31.997662705422407,,,,,26.77
1773329400,6692.12,6695.43,6687.51,6689.49,32745250,42694763.4,35.65982750801537,32.21450503426751,,,,,26.86
1773329700,6689.25,6708.79,6683.11,6708.35,38011500,42767014.15,50.95391773681563,33.798042938685334,,,,,26.02
1773330000,6709.47,6712.93,6698.4,6709.68,39673300,42839625.05,51.82361926552393,35.49824417112358,,,,,25.83
1773330300,6709.52,6709.76,6696.16,6702.57,32314620,42865518.6,47.023184308636495,36.82950191409526,,,,,26.14
1773330600,6702.52,6707.05,6698.56,6706.08,26365780,42864686.85,49.5096552317848,37.827577100284486,,,,,26.15
1773330900,6706.17,6706.17,6699.71,6703.69,25209790,42860029.45,47.86237587681341,38.83131194297916,,,,,26.11
1773331200,6703.82,6710.76,6702.13,6710.64,28996210,42857483.05,52.78225243746247,40.189025105096796,,,,,25.85
1773331500,6710.71,6713.32,6688.06,6689.44,33633760,42794652.5,40.29230035702045,40.63786720102205,,,,,26.7
1773331800,6689.32,6699.63,6688.63,6699.33,29562830,42595503.3,46.63630980307848,41.624994481677085,,,,,26.34
1773332100,6699.31,6710.4,6699.19,6705.96,27779530,42424214.4,50.43806099333889,42.98269702584954,,,,,26.09
1773332400,6706.7,6722.89,6706.7,6708.94,33116550,42262438.65,52.09021113657847,44.61833183529705,,,,,25.85
1773332700,6708.89,6708.89,6697.88,6698.21,30889430,42079377.5,46.12767614585461,45.84854682438421,,,,,26.3
1773333000,6698.83,6707.1,6695.15,6704.03,32671230,41909220.95,49.503968294685244,46.98432934144348,,,,,26.09
1773333300,6703.82,6712.39,6702.5,6711.33,30504060,41750118.95,53.44512775666539,48.15346334659095,,,,,25.68
1773333600,6711.39,6711.44,6705.21,6707.93,27987940,41385483.65,51.43168962440463,49.280024926333034,,,,,25.8
1773333900,6707.9,6708.02,6692.11,6699.3,29040070,40305007,46.629818931991814,48.971160725988476,,,,,26.16
1773334200,6698.97,6702.89,6692,6695.06,27584010,37541405.55,44.43477893987661,48.44338641701366,,,,,26.27
1773334500,6695.05,6699.82,6693.45,6698.96,28417620,37678853.15,46.91033152142993,48.43532550364177,,,,,26.04
1773334800,6698.92,6707.67,6698.25,6707.64,25296760,37202472.15,52.03252275543137,48.615530326759384,,,,,25.61
1773335100,6707.75,6713.04,6699.3,6699.88,26671660,37077912.41,47.60999478269722,48.59750310575108,,,,,25.84
1773335400,6699.93,6705.04,6697.58,6697.95,21086280,36911044.17,46.55025785558282,48.15236063561683,,,,,25.96
1773335700,6697.9,6699.46,6692.31,6692.49,20923030,36781464.7,43.593972213956896,48.388194339683714,,,,,26.22
1773336000,6692.42,6703.86,6691.51,6700.58,24011670,36707684.9,48.784009105855624,48.54160143273923,,,,,25.89
1773336300,6700.84,6703.07,6694.75,6696.42,24730100,36651559.75,46.41880628564787,48.254511810761294,,,,,25.97
1773336600,6696.53,6702.27,6696.53,6698.93,23083320,36570143.9,48.05523744276943,47.96629940406065,,,,,25.9
1773336900,6699.08,6705.67,6699.08,6704.62,25829490,36507852.1,51.65952549524213,48.36143150044547,,,,,25.66
1773337200,6704.88,6707.72,6695.94,6696.12,24715140,36459317.2,46.47199797113085,48.144862191620156,,,,,25.89
1773337500,6696.23,6698.09,6690.39,6693.2,27238920,36431235.85,44.80740371918167,47.527881903228455,,,,,26.19
1773337800,6693.23,6698.06,6691.58,6691.58,26556060,36391319.6,43.86857277038443,46.98765927079844,,,,,26.19
1773338100,6691.5,6692.6,6683.88,6692.28,27708840,36366834.2,44.41057059400423,46.82914153237075,,,,,26.21
1773338400,6692.23,6699.69,6692.23,6696.5,28203720,36331432.7,47.68983646931957,47.06164564161668,,,,,25.98
1773338700,6696.36,6701.67,6693.16,6697.29,25402860,36306606.35,48.30463852863314,47.161238999274055,,,,,25.99
1773339000,6697.32,6699.99,6696.34,6698.97,23054200,36259427.25,49.659617699050145,46.991745780961104,,,,,25.97
1773339300,6699.27,6702.34,6692.89,6693.6,27028350,36237325.15,45.549846470459386,46.84459233008698,,,,,26.15
1773339600,6693.48,6693.63,6689.06,6691.95,26688010,36223780.35,44.33572420293267,46.68641135489768,,,,,26.21
1773339900,6691.88,6693.19,6688.32,6692.68,24740150,36186702.55,45.0337876816845,46.78925531687822,,,,,26.26
1773340200,6692.69,6695.06,6688.94,6689.39,23040430,36128610.45,42.45001712460899,46.33682731821774,,,,,26.39
1773340500,6689.4,6690.62,6685.66,6689.25,24363840,36102337.35,42.33869799843002,46.045391011987896,,,,,26.39
1773340800,6689.32,6689.76,6685.98,6687.41,25294200,36080318.25,40.82347565192815,45.528836598356385,,,,,26.46
1773341100,6687.58,6689.3,6684.85,6685.2,25920520,36064131.25,39.01731895335907,44.625821845364726,,,,,26.64
1773341400,6685.2,6692.07,6685.11,6688.52,26720480,36055957.8,43.090736304780975,44.384303154911166,,,,,26.54
1773341700,6688.57,6688.57,6682.88,6684.37,27806840,36072309.7,39.53575644798595,44.00775692125433,,,,,26.79
1773342000,6684.33,6690.01,6679.95,6684.05,31630130,36097917.15,39.26674873172203,43.67905520420702,,,,,26.83
1773342300,6684.05,6689.48,6683.04,6686.43,32776420,36125352.15,42.40557167798508,43.53584099591993,,,,,26.64
1773342600,6686.48,6688.81,6680.69,6685.57,33219180,36137270.8,41.56954198051997,43.09867710386282,,,,,26.66
1773342900,6685.64,6689.44,6683.55,6687.6,35033770,36198655.35,44.358120292763815,42.816782944157865,,,,,26.45
1773343200,6687.66,6693.93,6686.29,6688.48,35752870,36271976.15,45.57080194817749,42.524724676238385,,,,,26.41
1773343500,6688.56,6691.79,6687.32,6689.92,36536490,36344958.85,47.583941487678,42.67001717746829,,,,,26.35
1773343800,6690.37,6696.76,6690.37,6693.51,39334140,36427151.05,52.318787642821924,43.24023599460323,,,,,26.12
1773344100,6693.4,6694.25,6687.67,6689.71,40653470,36492663.4,47.434413959168204,43.41170930013779,,,,,26.29
1773344400,6689.86,6689.86,6681.52,6682.91,49397560,36627467.15,40.20163875824751,43.25111084539768,,,,,26.55
1773344700,6682.81,6682.81,6676.26,6678.23,58997720,36809008.3,36.11960962910918,42.80689024758906,,,,,26.82
1773345000,6678.1,6679.8,6672.6,6678.73,98450110,37189140.9,36.8572835650094,42.52359081280914,,,,,27
1773345300,6678.76,6681.32,6670.4,6674.36,231674540,38228877.9,33.24396832129679,42.11120862480469,,,,,27.14
1773345600,6672.07,6672.61,6672.07,6672.61,598633600,41101189.55,31.895462789445773,41.31154623085217,,,,,26.97
1773408600,6703.02,6713.46,6703.02,6707.43,120912215,41591857.125,63.56470081018541,43.027899399580704,,,,,25.6
1773408900,6707.14,6716.12,6700.3,6712.9,50119948,41741318.615,66.22199028418754,44.953273796185385,,,,,25.31
